 0.7413899  0.4500423  0.1211622
 0.6091268  0.3534238  7.907017E-02
 0.4740632  0.2569804  4.662061E-02
 0.4557129  0.2441137  4.292409E-02
 0.4215866  0.2203728  3.646917E-02
 0.3233098  0.1536901  2.080238E-02
 0.3777217  0.1902647  2.895008E-02
 0.2721637  0.1203065  1.431323E-02
 0.2336179  9.598324E-02  1.017336E-02
 0.1948592  7.249000E-02  6.675717E-03
 0.1598312  5.238259E-02  4.110507E-03
 0.1273095  3.506286E-02  2.262394E-03
 8.803720E-02  1.683272E-02  7.609050E-04
 6.667232E-02  8.877230E-03  2.940956E-04
 5.482540E-02  5.361313E-03  1.388960E-04
 4.446473E-02  2.960899E-03  5.735440E-05
 4.026837E-02  2.192283E-03  3.663430E-05
 3.310764E-02  1.169102E-03  1.433091E-05
 2.506921E-02  4.464910E-04  3.399184E-06
 2.129343E-02  2.463109E-04  1.395808E-06
 1.873215E-02  1.526333E-04  6.817618E-07
 1.697154E-02  1.049992E-04  3.893423E-07
 1.593864E-02  8.259039E-05  2.717656E-07
 1.510853E-02  6.724245E-05  1.997696E-07
 1.428342E-02  5.413433E-05  1.442852E-07
 1.346239E-02  4.303140E-05  1.023848E-07
 1.264632E-02  3.373469E-05  7.100462E-08
 1.183530E-02  2.603939E-05  4.817363E-08
 1.102877E-02  1.974695E-05  3.174901E-08
 1.000574E-02  1.346519E-05  1.798714E-08
 9.068833E-03  9.135672E-06  1.003014E-08
 8.131125E-03  5.931983E-06  5.219182E-09
 6.876979E-03  3.051624E-06  1.935742E-09
 5.938904E-03  1.702958E-06  8.112211E-10
 5.125767E-03  9.472516E-07  3.395771E-10
 4.269208E-03  4.568121E-07  1.269510E-10
 3.378012E-03  1.794039E-07  2.582518E-11
 2.521489E-03  5.576113E-08  4.708282E-12
 1.592136E-03  8.871726E-09  1.599707E-13
 2.949664  2.396360  1.538107
 2.747663  2.188359  1.392090
 2.637337  2.076132  1.321832
 2.447865  1.889471  1.197895
 2.305595  1.752060  1.099823
 2.092761  1.548665  0.9490179
 1.815424  1.296149  0.7685978
 1.705030  1.201772  0.6988942
 1.532292  1.058644  0.5869321
 1.464721  1.003889  0.5421261
 1.368394  0.9269114  0.4775247
 1.142247  0.7507968  0.3270030
 0.9733056  0.6226878  0.2259613
 0.7954467  0.4899683  0.1418286
 0.7698092  0.4710058  0.1317570
 0.7207971  0.4348921  0.1138473
 0.5682176  0.3239290  6.821626E-02
 0.6549321  0.3866871  9.238102E-02
 0.4813170  0.2620847  4.812629E-02
 0.4124213  0.2140418  3.482668E-02
 0.3405170  0.1651520  2.323973E-02
 0.2738129  0.1213650  1.450484E-02
 0.2112185  8.226940E-02  8.069280E-03
 0.1366774  3.988795E-02  2.740245E-03
 9.797529E-02  2.107904E-02  1.062638E-03
 7.761944E-02  1.272874E-02  5.024281E-04
 6.074107E-02  7.023325E-03  2.075856E-04
 5.419936E-02  5.197192E-03  1.326112E-04
 4.347322E-02  2.768247E-03  5.187821E-05
 3.211028E-02  1.055577E-03  1.230400E-05
 2.700860E-02  5.818865E-04  5.051475E-06
 2.362413E-02  3.604091E-04  2.467739E-06
 2.132941E-02  2.478533E-04  1.409170E-06
 1.999407E-02  1.949215E-04  9.833307E-07
 1.892637E-02  1.586770E-04  7.227579E-07
 1.786957E-02  1.277282E-04  5.222154E-07
 1.682217E-02  1.015181E-04  3.703800E-07
 1.578495E-02  7.957646E-05  2.571013E-07
 1.475762E-02  6.141687E-05  1.743618E-07
 1.373922E-02  4.657068E-05  1.151133E-07
 1.245149E-02  3.175162E-05  6.499247E-08
 1.127584E-02  2.154004E-05  3.626222E-08
 1.010238E-02  1.398515E-05  1.896117E-08
 8.536757E-03  7.193325E-06  6.909711E-09
 7.368284E-03  4.013857E-06  2.849104E-09
 6.357079E-03  2.232579E-06  1.195295E-09
 5.292946E-03  1.076551E-06  4.061239E-10
 4.187341E-03  4.228477E-07  1.105154E-10
 3.124935E-03  1.314203E-07  2.094201E-11
 1.972729E-03  2.090630E-08  3.999822E-13
 3.406605  2.865409  1.891108
 3.190050  2.646668  1.722258
 3.099045  2.551370  1.654439
 2.935348  2.381627  1.527089
 2.818348  2.261234  1.440201
 2.647524  2.086365  1.328286
 2.272147  1.719943  1.076261
 2.152755  1.605729  0.9913729
 2.017566  1.477897  0.8975460
 1.970491  1.434349  0.8665863
 1.899847  1.370421  0.8215518
 1.682719  1.183003  0.6846489
 1.461134  1.001000  0.5397338
 1.213648  0.8057491  0.3736582
 1.179520  0.7794141  0.3511752
 1.115563  0.7303964  0.3100131
 0.9208928  0.5833729  0.1985453
 1.031459  0.6665245  0.2587797
 0.8054546  0.4973831  0.1458958
 0.7073137  0.4249914  0.1092176
 0.5962692  0.3441308  7.555697E-02
 0.4842010  0.2641168  4.873199E-02
 0.3711553  0.1858021  2.789819E-02
 0.2292520  9.328347E-02  9.745683E-03
 0.1552611  4.985903E-02  3.819079E-03
 0.1175483  3.020329E-02  1.812669E-03
 8.766055E-02  1.667778E-02  7.505263E-04
 7.657288E-02  1.233868E-02  4.797276E-04
 5.917915E-02  6.565538E-03  1.877786E-04
 4.202449E-02  2.498972E-03  4.453738E-05
 3.478724E-02  1.376202E-03  1.828509E-05
 3.014096E-02  8.518165E-04  8.929537E-06
 2.705653E-02  5.855319E-04  5.098709E-06
 2.528441E-02  4.603695E-04  3.558670E-06
 2.387865E-02  3.746897E-04  2.614614E-06
 2.249676E-02  3.015520E-04  1.889433E-06
 2.113581E-02  2.396298E-04  1.340259E-06
 1.979593E-02  1.878019E-04  9.296294E-07
 1.847636E-02  1.449215E-04  6.308808E-07
 1.717497E-02  1.098731E-04  4.168501E-07
 1.553765E-02  7.489492E-05  2.345360E-07
 1.405085E-02  5.080069E-05  1.312045E-07
 1.257303E-02  3.297836E-05  6.871815E-08
 1.060989E-02  1.696003E-05  2.535454E-08
 9.149896E-03  9.462706E-06  1.058281E-08
 7.889097E-03  5.262621E-06  4.350772E-09
 6.565067E-03  2.537450E-06  1.475770E-09
 5.191328E-03  9.965112E-07  3.573153E-10
 3.872860E-03  3.096752E-07  5.307086E-11
 2.444628E-03  4.927249E-08  3.919878E-12
 3.629449  3.078600  2.099686
 3.513948  2.970078  1.978830
 3.466475  2.925028  1.947359
 3.393993  2.852786  1.880320
 3.263292  2.721528  1.776021
 3.107261  2.559992  1.660758
 2.793396  2.235500  1.422771
 2.702824  2.142393  1.363254
 2.558653  1.997881  1.271339
 2.492324  1.932783  1.227701
 2.387506  1.830986  1.156758
 2.132625  1.586547  0.9770864
 1.967971  1.432039  0.8649546
 1.761516  1.249726  0.7347008
 1.725135  1.218766  0.7116793
 1.650671  1.156200  0.6640764
 1.387183  0.9418291  0.4901721
 1.541618  1.066252  0.5930740
 1.227107  0.8161713  0.3825957
 1.098216  0.7171717  0.2991365
 0.9569100  0.6103705  0.2171555
 0.8094147  0.5003189  0.1475266
 0.6447718  0.3792889  8.931855E-02
 0.4044449  0.2085486  3.342814E-02
 0.2650325  0.1157458  1.349840E-02
 0.1924794  7.108603E-02  6.483227E-03
 0.1359789  3.952316E-02  2.703073E-03
 0.1156511  2.928065E-02  1.731045E-03
 8.498399E-02  1.559031E-02  6.790176E-04
 5.691476E-02  5.925733E-03  1.612071E-04
 4.593816E-02  3.259612E-03  6.619136E-05
 3.919665E-02  2.015840E-03  3.232451E-05
 3.485396E-02  1.384842E-03  1.845820E-05
 3.240535E-02  1.088433E-03  1.288058E-05
 3.048642E-02  8.856207E-04  9.465122E-06
 2.861935E-02  7.125568E-04  6.839028E-06
 2.679852E-02  5.660809E-04  4.847633E-06
 2.502291E-02  4.435409E-04  3.366042E-06
 2.328914E-02  3.421815E-04  2.282745E-06
 2.159321E-02  2.593660E-04  1.507989E-06
 1.947781E-02  1.767484E-04  8.492439E-07
 1.757244E-02  1.198578E-04  4.747086E-07
 1.569186E-02  7.779063E-05  2.483693E-07
 1.321133E-02  3.999544E-05  9.163686E-08
 1.137746E-02  2.231118E-05  3.819969E-08
 9.800074E-03  1.240705E-05  1.593059E-08
 8.148359E-03  5.981515E-06  5.395762E-09
 6.438720E-03  2.348792E-06  1.309629E-09
 4.801260E-03  7.299032E-07  2.274950E-10
 3.029664E-03  1.161264E-07  1.730125E-11
 3.356592  2.821023  1.850941
 3.566287  3.017053  2.038919
 3.576084  3.023993  2.037713
 3.634520  3.083985  2.101947
 3.597307  3.050559  2.050056
 3.467156  2.925613  1.947923
 3.235432  2.693254  1.755290
 3.151649  2.606626  1.694228
 3.033171  2.482627  1.603128
 2.974746  2.422200  1.557529
 2.883463  2.328271  1.487721
 2.685511  2.124766  1.352290
 2.488624  1.929170  1.225237
 2.209371  1.659806  1.031695
 2.171919  1.624015  1.005011
 2.105534  1.560783  0.9579683
 1.914258  1.383321  0.8306453
 2.024099  1.483992  0.9019188
 1.775224  1.261464  0.7433397
 1.629121  1.138275  0.6501684
 1.438057  0.9824560  0.5243142
 1.232453  0.8203176  0.3861555
 1.018571  0.6567879  0.2513025
 0.6954624  0.4163024  0.1052505
 0.4687851  0.2532728  4.554095E-02
 0.3360287  0.1621523  2.259160E-02
 0.2279065  9.245398E-02  9.615588E-03
 0.1888472  6.895282E-02  6.194473E-03
 0.1310288  3.696075E-02  2.446735E-03
 8.113549E-02  1.407011E-02  5.830508E-04
 6.308043E-02  7.733199E-03  2.395459E-04
 5.255830E-02  4.778121E-03  1.170097E-04
 4.603667E-02  3.280106E-03  6.681245E-05
 4.245194E-02  2.576899E-03  4.662503E-05
 3.968957E-02  2.095975E-03  3.426161E-05
 3.704118E-02  1.685775E-03  2.475330E-05
 3.449527E-02  1.338762E-03  1.754610E-05
 3.204691E-02  1.048594E-03  1.218411E-05
 2.968762E-02  8.086877E-04  8.262761E-06
 2.740864E-02  6.127629E-04  5.457498E-06
 2.460348E-02  4.174066E-04  3.073006E-06
 2.210986E-02  2.829565E-04  1.717792E-06
 1.967621E-02  1.835863E-04  8.989706E-07
 1.650270E-02  9.435236E-05  3.316923E-07
 1.417908E-02  5.262020E-05  1.382846E-07
 1.219303E-02  2.925507E-05  5.727330E-08
 1.012359E-02  1.410117E-05  1.915448E-08
 7.990645E-03  5.536366E-06  4.652057E-09
 5.953945E-03  1.720274E-06  8.008884E-10
 3.754555E-03  2.736318E-07  4.113725E-11
 2.565616  2.079308  1.153786
 2.919923  2.416580  1.466292
 3.138925  2.621071  1.652677
 3.377689  2.840933  1.867903
 3.494461  2.949300  1.986646
 3.579113  3.027108  2.039193
 3.570348  3.024626  2.024872
 3.478999  2.936520  1.954880
 3.455450  2.914294  1.935510
 3.425845  2.884667  1.907946
 3.339896  2.798606  1.835645
 3.137660  2.591938  1.683818
 2.971455  2.418807  1.554972
 2.747197  2.187880  1.391785
 2.718426  2.158341  1.373192
 2.660306  2.099243  1.336368
 2.408734  1.851519  1.171311
 2.567300  2.006419  1.276954
 2.224483  1.674268  1.042454
 2.088338  1.544475  0.9459308
 1.951612  1.417094  0.8544180
 1.780571  1.266057  0.7467078
 1.524037  1.051920  0.5814862
 1.083038  0.7056225  0.2897407
 0.7881204  0.4845448  0.1388998
 0.5890094  0.3388926  7.361497E-02
 0.4019802  0.2068544  3.300178E-02
 0.3291641  0.1575780  2.161726E-02
 0.2183748  8.661259E-02  8.717073E-03
 0.1239570  3.337342E-02  2.102342E-03
 9.170132E-02  1.836365E-02  8.658932E-04
 7.384456E-02  1.134260E-02  4.233310E-04
 6.323758E-02  7.781909E-03  2.417935E-04
 5.758059E-02  6.110877E-03  1.687613E-04
 5.331150E-02  4.968437E-03  1.240174E-04
 4.929540E-02  3.994397E-03  8.960722E-05
 4.550745E-02  3.170775E-03  6.351911E-05
 4.193268E-02  2.482403E-03  4.409765E-05
 3.855173E-02  1.913604E-03  2.990859E-05
 3.534436E-02  1.449341E-03  1.975455E-05
 3.147328E-02  9.867255E-04  1.112344E-05
 2.809986E-02  6.685623E-04  6.216306E-06
 2.486489E-02  4.335718E-04  3.253124E-06
 2.072231E-02  2.227023E-04  1.200273E-06
 1.773632E-02  1.241540E-04  5.006514E-07
 1.521039E-02  6.900538E-05  2.076147E-07
 1.259963E-02  3.325193E-05  6.942866E-08
 9.926975E-03  1.305259E-05  1.709559E-08
 7.387332E-03  4.054981E-06  2.959651E-09
 4.654815E-03  6.449878E-07  1.999410E-10
 1.934376  1.451826  0.7584199
 2.062144  1.578704  0.8217813
 2.289058  1.807222  0.9366399
 2.585614  2.098689  1.170279
 2.745187  2.250151  1.322586
 3.125170  2.608634  1.638955
 3.524326  2.977588  2.010120
 3.582580  3.031624  2.044281
 3.578496  3.026468  2.057565
 3.616955  3.065633  2.091759
 3.636674  3.087561  2.094382
 3.472792  2.930691  1.951200
 3.423538  2.882358  1.905898
 3.189625  2.646229  1.721950
 3.164545  2.620128  1.703715
 3.117507  2.570755  1.668591
 2.901393  2.346708  1.501209
 3.040632  2.490376  1.608966
 2.758411  2.199425  1.399161
 2.642952  2.081769  1.325391
 2.464408  1.905561  1.209036
 2.230534  1.680060  1.046755
 2.011806  1.472531  0.8937050
 1.609830  1.122294  0.6376665
 1.203845  0.7981708  0.3671713
 0.9476252  0.6034029  0.2122605
 0.6917781  0.4136037  0.1040363
 0.5778280  0.3308383  7.068184E-02
 0.3844299  0.1948363  3.004434E-02
 0.2047747  7.839159E-02  7.505785E-03
 0.1434965  4.348901E-02  3.116101E-03
 0.1107295  2.692300E-02  1.528165E-03
 9.197413E-02  1.847929E-02  8.740014E-04
 8.226308E-02  1.451004E-02  6.103279E-04
 7.509397E-02  1.179495E-02  4.486567E-04
 6.848914E-02  9.479688E-03  3.242505E-04
 6.239447E-02  7.522085E-03  2.298873E-04
 5.677203E-02  5.886369E-03  1.596165E-04
 5.157678E-02  4.535340E-03  1.082676E-04
 4.676276E-02  3.433179E-03  7.150998E-05
 4.110512E-02  2.335701E-03  4.026809E-05
 3.631130E-02  1.581542E-03  2.250494E-05
 3.183057E-02  1.024991E-03  1.177489E-05
 2.624893E-02  5.260573E-04  4.344654E-06
 2.232307E-02  2.931054E-04  1.810602E-06
 1.905701E-02  1.628382E-04  7.506055E-07
 1.572569E-02  7.843683E-05  2.513579E-07
 1.235256E-02  3.077852E-05  6.191839E-08
 9.173343E-03  9.559084E-06  1.066964E-08
 5.771693E-03  1.520047E-06  6.582198E-10
 2.454620  2.001947  1.408991
 2.168095  1.703342  1.068222
 2.024652  1.550507  0.8927257
 1.928602  1.445787  0.7712408
 2.013707  1.530140  0.7947940
 2.247379  1.765504  0.9184783
 2.809205  2.311464  1.377721
 3.043263  2.534039  1.563253
 3.254357  2.727181  1.761917
 3.324818  2.791466  1.820815
 3.422941  2.882272  1.909802
 3.583071  3.031670  2.043353
 3.618834  3.067569  2.093079
 3.513435  2.969582  1.978449
 3.487779  2.944883  1.960462
 3.468289  2.926596  1.948658
 3.359867  2.818617  1.851867
 3.457704  2.916542  1.937796
 3.200041  2.656993  1.729491
 3.103581  2.556129  1.657931
 2.949951  2.396655  1.538329
 2.762867  2.204016  1.402116
 2.550897  1.990234  1.266289
 2.073517  1.530449  0.9356289
 1.751305  1.241009  0.7282541
 1.424953  0.9719585  0.5155379
 1.078330  0.7020445  0.2868509
 0.9332777  0.5926470  0.2048290
 0.6652285  0.3941952  9.555029E-02
 0.3591337  0.1776647  2.602144E-02
 0.2423881  0.1014429  1.105803E-02
 0.1794446  6.348782E-02  5.475521E-03
 0.1440057  4.376074E-02  3.145104E-03
 0.1260231  3.441217E-02  2.200291E-03
 0.1129788  2.799396E-02  1.619298E-03
 0.1011789  2.250814E-02  1.171335E-03
 9.051254E-02  1.786233E-02  8.310285E-04
 8.089415E-02  1.397656E-02  5.773018E-04
 7.222367E-02  1.076550E-02  3.917242E-04
 6.439901E-02  8.145735E-03  2.587977E-04
 5.548911E-02  5.537855E-03  1.457573E-04
 4.820201E-02  3.746952E-03  8.146375E-05
 4.162014E-02  2.426435E-03  4.262225E-05
 3.373386E-02  1.243972E-03  1.572453E-05
 2.838602E-02  6.925743E-04  6.554102E-06
 2.405036E-02  3.845306E-04  2.718510E-06
 1.971983E-02  1.851134E-04  9.103257E-07
 1.541248E-02  7.260025E-05  2.242348E-07
 1.140706E-02  2.253919E-05  3.889165E-08
 7.160614E-03  3.583024E-06  2.469145E-09
 2.495687  2.059541  1.537233
 2.654343  2.210760  1.678929
 2.619606  2.171909  1.617906
 2.453908  2.000638  1.393570
 2.287942  1.829173  1.190645
 2.026859  1.553489  0.8948992
 2.151345  1.667730  0.8087896
 2.252439  1.769609  0.8779636
 2.367896  1.884788  1.026894
 2.534858  2.049569  1.128173
 2.665677  2.176012  1.222000
 3.077484  2.565965  1.586950
 3.328263  2.794610  1.824446
 3.566643  3.017386  2.039113
 3.580781  3.030327  2.044763
 3.581810  3.029954  2.041109
 3.639189  3.089535  2.099972
 3.574554  3.022475  2.052794
 3.526455  2.982174  1.988325
 3.466837  2.925340  1.947675
 3.406850  2.865654  1.891320
 3.204298  2.661379  1.732574
 3.026439  2.475642  1.597861
 2.627049  2.065823  1.315299
 2.198479  1.649390  1.023936
 1.942187  1.408524  0.8483830
 1.603768  1.117285  0.6337283
 1.404682  0.9557645  0.5019357
 1.044529  0.6764117  0.2664733
 0.6259582  0.3656191  8.381479E-02
 0.4283417  0.2250517  3.770426E-02
 0.3113199  0.1457673  1.917978E-02
 0.2433691  0.1020566  1.115909E-02
 0.2087452  8.077721E-02  7.850773E-03
 0.1837380  6.597276E-02  5.798678E-03
 0.1613057  5.320236E-02  4.206709E-03
 0.1412796  4.231057E-02  2.991342E-03
 0.1235155  3.315251E-02  2.081709E-03
 0.1078229  2.555612E-02  1.414399E-03
 9.399497E-02  1.934303E-02  9.353363E-04
 7.873266E-02  1.314833E-02  5.272286E-04
 6.671599E-02  8.891535E-03  2.948020E-04
 5.628673E-02  5.753419E-03  1.542823E-04
 4.438854E-02  2.945860E-03  5.692060E-05
 3.671290E-02  1.638427E-03  2.372228E-05
 3.071964E-02  9.089075E-04  9.838780E-06
 2.492236E-02  4.371810E-04  3.293702E-06
 1.931667E-02  1.713272E-04  8.105023E-07
 1.421631E-02  5.315715E-05  1.402413E-07
 8.890757E-03  8.446612E-06  8.993994E-09
 2.086732  1.667592  1.201549
 2.093068  1.668151  1.179439
 2.271519  1.841270  1.334269
 2.537595  2.100897  1.562685
 2.655969  2.215410  1.659948
 2.657282  2.209895  1.630617
 2.281744  1.821186  1.148468
 2.120131  1.651198  0.9851181
 1.937363  1.458210  0.8074358
 2.057498  1.575594  0.7792270
 2.101645  1.618124  0.7729526
 2.215237  1.732758  0.8647165
 2.539237  2.053816  1.131443
 2.920861  2.417457  1.467247
 2.997886  2.490729  1.533077
 3.107697  2.592838  1.620370
 3.413174  2.873804  1.896659
 3.238655  2.712411  1.750075
 3.557312  3.008611  2.033609
 3.577819  3.025771  2.038492
 3.629331  3.078475  2.099623
 3.531933  2.987473  1.992608
 3.453130  2.911975  1.933207
 3.090688  2.542608  1.647984
 2.739005  2.179454  1.386446
 2.450353  1.891890  1.199574
 2.068956  1.526141  0.9324754
 1.927353  1.395105  0.8389409
 1.559250  1.080671  0.6046580
 0.9947014  0.6387883  0.2377558
 0.7306451  0.4421329  0.1173082
 0.5483193  0.3096642  6.327049E-02
 0.4301138  0.2262809  3.803171E-02
 0.3665486  0.1826787  2.717153E-02
 0.3194806  0.1511538  2.027742E-02
 0.2766435  0.1231845  1.483641E-02
 0.2381176  9.877851E-02  1.062301E-02
 0.2039266  7.788367E-02  7.433035E-03
 0.1739076  6.031040E-02  5.071576E-03
 0.1477852  4.578911E-02  3.364424E-03
 0.1195716  3.119540E-02  1.901805E-03
 9.805208E-02  2.111296E-02  1.065178E-03
 8.007501E-02  1.366061E-02  5.580288E-04
 6.062073E-02  6.987582E-03  2.060147E-04
 4.880296E-02  3.881993E-03  8.587552E-05
 4.002312E-02  2.151185E-03  3.561608E-05
 3.190922E-02  1.033536E-03  1.192200E-05
 2.439146E-02  4.045929E-04  2.933317E-06
 1.778384E-02  1.254218E-04  5.080287E-07
 1.105248E-02  1.991419E-05  3.211079E-08
 2.298010  1.893693  1.408215
 2.346398  1.938131  1.465021
 2.340897  1.927457  1.372657
 2.120584  1.701578  1.217631
 2.131976  1.710420  1.198948
 2.265156  1.835341  1.313450
 2.666198  2.224497  1.692759
 2.719469  2.273975  1.671286
 2.580973  2.130828  1.538698
 2.525669  2.073899  1.441805
 2.395268  1.939663  1.325953
 2.114642  1.644230  0.9542888
 2.039369  1.557362  0.7718529
 2.063354  1.579919  0.8228753
 2.219576  1.736488  0.8851303
 2.204360  1.722351  0.8906084
 2.648792  2.160190  1.208096
 2.353804  1.870931  1.011107
 2.899145  2.397170  1.445695
 3.131474  2.614344  1.645274
 3.356170  2.820626  1.850582
 3.553329  3.004859  2.031040
 3.582561  3.030586  2.062025
 3.465830  2.924463  1.946704
 3.182265  2.638595  1.716618
 2.937539  2.383881  1.528771
 2.621971  2.060742  1.312067
 2.428208  1.870389  1.184580
 2.036551  1.495647  0.9103130
 1.491055  1.025151  0.5596477
 1.128293  0.7401199  0.3180817
 0.8950609  0.5640594  0.1858341
 0.7332162  0.4440247  0.1182230
 0.6375951  0.3740697  8.719374E-02
 0.5618942  0.3193898  6.662144E-02
 0.4891382  0.2675992  4.977831E-02
 0.4206070  0.2196952  3.629179E-02
 0.3575470  0.1765939  2.577847E-02
 0.3007662  0.1388400  1.780289E-02
 0.2506478  0.1066269  1.192217E-02
 0.1963573  7.337637E-02  6.798243E-03
 0.1554057  4.993847E-02  3.828139E-03
 0.1220185  3.240611E-02  2.012467E-03
 8.745370E-02  1.659290E-02  7.448617E-04
 6.768916E-02  9.212516E-03  3.107595E-04
 5.382273E-02  5.099573E-03  1.289225E-04
 4.173374E-02  2.446699E-03  4.315420E-05
 3.118407E-02  9.563949E-04  1.061740E-05
 2.238511E-02  2.961037E-04  1.838745E-06
 1.376909E-02  4.696518E-05  1.164509E-07
 2.203053  1.813272  1.379510
 2.183643  1.788607  1.322734
 2.215942  1.817936  1.323403
 2.355100  1.950433  1.419034
 2.384275  1.978602  1.479658
 2.332558  1.919490  1.395140
 2.126539  1.704216  1.168727
 2.260474  1.833097  1.245029
 2.382489  1.948996  1.437847
 2.476210  2.041062  1.500771
 2.593362  2.155108  1.618831
 2.624185  2.178035  1.668071
 2.503954  2.052078  1.433445
 2.168825  1.704027  1.067643
 2.137670  1.670145  1.014989
 2.083869  1.611468  0.9080491
 2.071824  1.588495  0.8045296
 1.952011  1.473295  0.8058437
 2.049803  1.566271  0.8003992
 2.266839  1.784989  0.9275196
 2.565260  2.078964  1.153475
 2.890255  2.388839  1.437798
 3.267390  2.739404  1.771295
 3.572824  3.020677  2.036762
 3.504886  2.961328  1.972223
 3.395996  2.854789  1.882021
 3.086536  2.538260  1.644767
 2.918166  2.363955  1.513944
 2.583322  2.022275  1.287310
 1.988876  1.451272  0.8785649
 1.666130  1.169107  0.6740167
 1.350772  0.9129618  0.4656517
 1.131626  0.7426682  0.3202052
 1.009468  0.6499188  0.2460894
 0.9127132  0.5772527  0.1944622
 0.8161697  0.5053291  0.1503363
 0.7193625  0.4338378  0.1133487
 0.6234539  0.3638026  8.309824E-02
 0.5305643  0.2969850  5.903469E-02
 0.4432062  0.2353837  4.049582E-02
 0.3433384  0.1670410  2.365158E-02
 0.2653104  0.1159231  1.352974E-02
 0.2010520  7.616633E-02  7.188866E-03
 0.1355955  3.932323E-02  2.682767E-03
 9.976597E-02  2.187444E-02  1.122709E-03
 7.594469E-02  1.210664E-02  4.663866E-04
 5.646301E-02  5.801552E-03  1.562069E-04
 4.068905E-02  2.263770E-03  3.843134E-05
 2.846927E-02  6.996637E-04  6.654002E-06
 1.721303E-02  1.108043E-04  4.218663E-07
 2.162956  1.784861  1.359040
 2.237450  1.854164  1.388140
 2.211942  1.826131  1.372922
 2.236805  1.846692  1.369893
 2.205176  1.811628  1.347349
 2.186288  1.788675  1.328123
 2.388358  1.982319  1.450756
 2.383116  1.972575  1.393614
 2.224710  1.807852  1.310425
 2.140753  1.722158  1.177203
 2.087997  1.668577  1.129606
 2.220664  1.792361  1.251961
 2.453909  2.018643  1.505972
 2.651909  2.208308  1.679000
 2.651932  2.207124  1.669717
 2.692604  2.245607  1.650102
 2.370969  1.916183  1.344672
 2.580399  2.130482  1.549847
 2.180376  1.716662  1.082630
 2.022272  1.548554  0.8941895
 1.935007  1.452464  0.7582853
 2.053158  1.569596  0.7941419
 2.385726  1.902393  1.042512
 3.151445  2.632277  1.665433
 3.572367  3.022736  2.042006
 3.633851  3.083266  2.101714
 3.465486  2.924151  1.946319
 3.377411  2.836186  1.866371
 3.054318  2.504614  1.619669
 2.518942  1.958829  1.245335
 2.118356  1.572968  0.9669973
 1.885957  1.358052  0.8128141
 1.670127  1.172451  0.6765814
 1.511518  1.041741  0.5732117
 1.375636  0.9326557  0.4824011
 1.241602  0.8274198  0.3922572
 1.113713  0.7289849  0.3088466
 0.9915216  0.6363935  0.2359817
 0.8717529  0.5466675  0.1748266
 0.7520572  0.4579038  0.1250701
 0.6008126  0.3474123  7.678756E-02
 0.4692753  0.2536170  4.564070E-02
 0.3521606  0.1729649  2.496183E-02
 0.2271680  9.199918E-02  9.544524E-03
 0.1586369  5.172065E-02  4.033369E-03
 0.1145147  2.873163E-02  1.683064E-03
 8.037232E-02  1.377500E-02  5.649814E-04
 5.484687E-02  5.366995E-03  1.391129E-04
 3.683005E-02  1.655233E-03  2.408813E-05
 2.164283E-02  2.615690E-04  1.527693E-06
 2.135190  1.766699  1.355852
 2.201363  1.828766  1.398959
 2.123458  1.748519  1.323401
 2.206528  1.828247  1.385373
 2.206340  1.824998  1.393301
 2.227778  1.842055  1.377631
 2.219515  1.825384  1.345646
 2.185176  1.789315  1.312447
 2.240751  1.839294  1.362680
 2.303478  1.899726  1.397181
 2.348550  1.943499  1.441841
 2.292433  1.880221  1.387784
 2.115271  1.696542  1.179354
 2.093758  1.668819  1.180979
 2.223345  1.796909  1.245077
 2.246163  1.816836  1.287251
 2.552859  2.115090  1.607270
 2.390371  1.957074  1.425072
 2.742225  2.299051  1.693802
 2.655272  2.207918  1.624768
 2.454862  2.002201  1.409339
 2.194848  1.731562  1.091892
 1.939468  1.459937  0.8124586
 2.316983  1.835126  0.9483317
 2.939144  2.434684  1.485218
 3.374526  2.837948  1.865457
 3.571346  3.019181  2.036625
 3.638303  3.088190  2.102310
 3.461036  2.919853  1.941297
 2.998372  2.446588  1.575926
 2.672537  2.111608  1.344094
 2.367349  1.811523  1.142859
 2.121743  1.576190  0.9693897
 2.003096  1.464437  0.8879268
 1.905448  1.375426  0.8250818
 1.789592  1.273818  0.7523814
 1.648399  1.154307  0.6626130
 1.486626  1.021569  0.5567063
 1.318129  0.8872278  0.4436502
 1.156173  0.7614718  0.3359799
 0.9627100  0.6147258  0.2202472
 0.7888026  0.4850497  0.1391708
 0.6149174  0.3576158  8.068376E-02
 0.4006258  0.2059242  3.276870E-02
 0.2715197  0.1198937  1.423876E-02
 0.1866735  6.768199E-02  6.024596E-03
 0.1225615  3.267637E-02  2.037445E-03
 7.765548E-02  1.274226E-02  5.032207E-04
 4.897850E-02  3.921884E-03  8.719498E-05
 2.747480E-02  6.179706E-04  5.526857E-06
 2.162642  1.802252  1.382048
 2.169828  1.805977  1.402826
 2.147658  1.781892  1.366046
 2.137048  1.768301  1.366546
 2.215608  1.844743  1.416820
 2.146957  1.772597  1.357848
 2.215051  1.832962  1.390995
 2.205244  1.821071  1.383697
 2.242849  1.855008  1.381976
 2.236078  1.846775  1.378007
 2.197394  1.805721  1.368787
 2.218276  1.821903  1.315097
 2.290610  1.886784  1.397423
 2.346431  1.938163  1.465477
 2.425306  2.016083  1.428272
